DIRECTED	paperref-cites
cat=NOTEXIST,EXIST:exists
455765	paperref:404238	|	paperref:404830	|
454146	paperref:407074	|	paperref:402515	|
462893	paperref:404032	|	paperref:404697	|
452009	paperref:404231	|	paperref:403024	|
460779	paperref:405304	|	paperref:404479	|	exists=NOTEXIST:P=1.0,0.0
468909	paperref:402601	|	paperref:404773	|
475999	paperref:405500	|	paperref:402497	|
467643	paperref:402689	|	paperref:403825	|
461213	paperref:405234	|	paperref:405969	|
462676	paperref:403129	|	paperref:403644	|
469538	paperref:407629	|	paperref:407518	|
458839	paperref:403090	|	paperref:405704	|
459668	paperref:405995	|	paperref:402554	|
453215	paperref:406228	|	paperref:407450	|
469751	paperref:405900	|	paperref:407528	|
450426	paperref:406819	|	paperref:405965	|
471265	paperref:407181	|	paperref:404169	|
451661	paperref:404927	|	paperref:406997	|
475409	paperref:406131	|	paperref:404094	|
450582	paperref:406316	|	paperref:402956	|
473903	paperref:404636	|	paperref:404481	|
472426	paperref:403336	|	paperref:402618	|
472709	paperref:406966	|	paperref:402129	|	exists=NOTEXIST:P=1.0,0.0
475865	paperref:403775	|	paperref:406101	|
471518	paperref:407106	|	paperref:402284	|
476058	paperref:403213	|	paperref:402329	|	exists=NOTEXIST:P=1.0,0.0
474652	paperref:406336	|	paperref:404886	|
470777	paperref:405743	|	paperref:402672	|
450199	paperref:404750	|	paperref:407626	|
472984	paperref:404130	|	paperref:403979	|
458183	paperref:404696	|	paperref:407627	|
467426	paperref:404895	|	paperref:406101	|	exists=EXIST:P=0.0,1.0
470254	paperref:405785	|	paperref:407023	|	exists=EXIST:P=0.0,1.0
476675	paperref:403665	|	paperref:403294	|
467596	paperref:402530	|	paperref:405671	|
456565	paperref:405738	|	paperref:406069	|
466797	paperref:405037	|	paperref:404462	|
455351	paperref:407101	|	paperref:402916	|
460515	paperref:403379	|	paperref:405954	|	exists=EXIST:P=0.0,1.0
464017	paperref:406930	|	paperref:404156	|
462583	paperref:404958	|	paperref:402518	|
465319	paperref:405398	|	paperref:402510	|	exists=EXIST:P=0.0,1.0
472467	paperref:403377	|	paperref:405970	|
477403	paperref:406366	|	paperref:407492	|
464805	paperref:404065	|	paperref:403661	|
454360	paperref:406767	|	paperref:405378	|
477326	paperref:403267	|	paperref:405837	|
475161	paperref:405487	|	paperref:403644	|
456071	paperref:402413	|	paperref:404534	|
476085	paperref:405821	|	paperref:402996	|
468278	paperref:406852	|	paperref:402255	|
476190	paperref:402623	|	paperref:406293	|
450521	paperref:406316	|	paperref:406297	|
466928	paperref:402512	|	paperref:406892	|
457284	paperref:407007	|	paperref:402736	|
468730	paperref:405465	|	paperref:405080	|	exists=EXIST:P=0.0,1.0
464888	paperref:405082	|	paperref:402180	|	exists=EXIST:P=0.0,1.0
462304	paperref:406370	|	paperref:407395	|	exists=EXIST:P=0.0,1.0
473376	paperref:405965	|	paperref:404720	|
466401	paperref:404075	|	paperref:406710	|	exists=EXIST:P=0.0,1.0
463177	paperref:405233	|	paperref:405957	|
461372	paperref:402329	|	paperref:405955	|
474517	paperref:404697	|	paperref:405068	|
456000	paperref:406004	|	paperref:402737	|
472110	paperref:407464	|	paperref:406562	|
466156	paperref:404108	|	paperref:405548	|	exists=EXIST:P=0.0,1.0
468966	paperref:404233	|	paperref:403793	|	exists=EXIST:P=0.0,1.0
454755	paperref:406400	|	paperref:406097	|	exists=EXIST:P=0.0,1.0
461519	paperref:406073	|	paperref:405576	|	exists=EXIST:P=0.0,1.0
461308	paperref:405840	|	paperref:405744	|
450083	paperref:403854	|	paperref:406106	|	exists=EXIST:P=0.0,1.0
472482	paperref:403377	|	paperref:405961	|	exists=EXIST:P=0.0,1.0
469031	paperref:404975	|	paperref:406267	|
457037	paperref:404278	|	paperref:406394	|
451572	paperref:403283	|	paperref:407661	|
472930	paperref:406681	|	paperref:402733	|
459736	paperref:405171	|	paperref:404134	|	exists=NOTEXIST:P=1.0,0.0
452781	paperref:405759	|	paperref:406959	|
458947	paperref:402759	|	paperref:406292	|	exists=EXIST:P=0.0,1.0
463390	paperref:403378	|	paperref:405997	|
477431	paperref:405557	|	paperref:406877	|	exists=EXIST:P=0.0,1.0
460711	paperref:403658	|	paperref:407578	|
460828	paperref:404115	|	paperref:404254	|
456902	paperref:406372	|	paperref:402770	|	exists=EXIST:P=0.0,1.0
458260	paperref:403304	|	paperref:402553	|
453248	paperref:403317	|	paperref:405723	|	exists=EXIST:P=0.0,1.0
470608	paperref:404153	|	paperref:406031	|
459406	paperref:404450	|	paperref:406456	|	exists=EXIST:P=0.0,1.0
474690	paperref:402743	|	paperref:405699	|	exists=EXIST:P=0.0,1.0
474428	paperref:402637	|	paperref:404879	|
454150	paperref:404317	|	paperref:405826	|	exists=NOTEXIST:P=1.0,0.0
467310	paperref:404794	|	paperref:405491	|
466014	paperref:405199	|	paperref:406923	|
460866	paperref:403513	|	paperref:404908	|
457475	paperref:403299	|	paperref:403760	|	exists=EXIST:P=0.0,1.0
457665	paperref:407008	|	paperref:402724	|
466394	paperref:404634	|	paperref:405953	|	exists=NOTEXIST:P=1.0,0.0
461262	paperref:404068	|	paperref:405954	|
472024	paperref:406318	|	paperref:407556	|
467742	paperref:405228	|	paperref:403293	|
458654	paperref:404725	|	paperref:407043	|
451933	paperref:405669	|	paperref:406876	|	exists=EXIST:P=0.0,1.0
463890	paperref:405429	|	paperref:404684	|
448563	paperref:403021	|	paperref:404484	|
458167	paperref:404696	|	paperref:407516	|	exists=EXIST:P=0.0,1.0
463447	paperref:405623	|	paperref:406567	|	exists=NOTEXIST:P=1.0,0.0
471658	paperref:406606	|	paperref:404328	|
451487	paperref:405875	|	paperref:405062	|	exists=EXIST:P=0.0,1.0
476674	paperref:403643	|	paperref:405172	|
475351	paperref:405253	|	paperref:402687	|
448593	paperref:404677	|	paperref:407379	|	exists=EXIST:P=0.0,1.0
475818	paperref:402357	|	paperref:406072	|
474648	paperref:402414	|	paperref:405420	|
461163	paperref:407761	|	paperref:402380	|
472971	paperref:404130	|	paperref:404647	|
474553	paperref:404079	|	paperref:403212	|
463850	paperref:402219	|	paperref:407315	|	exists=EXIST:P=0.0,1.0
473403	paperref:405132	|	paperref:403978	|
468998	paperref:405426	|	paperref:404145	|	exists=NOTEXIST:P=1.0,0.0
467893	paperref:407105	|	paperref:406725	|
457357	paperref:402456	|	paperref:402390	|
449341	paperref:406516	|	paperref:404008	|	exists=EXIST:P=0.0,1.0
451610	paperref:404992	|	paperref:405355	|
474836	paperref:406345	|	paperref:404362	|	exists=EXIST:P=0.0,1.0
460427	paperref:403751	|	paperref:403919	|
476881	paperref:406125	|	paperref:407748	|
452414	paperref:406427	|	paperref:407376	|
456351	paperref:402690	|	paperref:403829	|
475093	paperref:403047	|	paperref:404824	|	exists=EXIST:P=0.0,1.0
470741	paperref:404917	|	paperref:405087	|	exists=NOTEXIST:P=1.0,0.0
463761	paperref:402594	|	paperref:402182	|
469453	paperref:407348	|	paperref:403669	|	exists=EXIST:P=0.0,1.0
468958	paperref:404233	|	paperref:403024	|
449407	paperref:406538	|	paperref:406413	|
472987	paperref:404130	|	paperref:403981	|	exists=EXIST:P=0.0,1.0
448944	paperref:405765	|	paperref:402639	|
473709	paperref:406666	|	paperref:402582	|	exists=EXIST:P=0.0,1.0
464613	paperref:403291	|	paperref:404556	|
456206	paperref:406745	|	paperref:406888	|
475820	paperref:403409	|	paperref:407384	|
473117	paperref:402835	|	paperref:407591	|
462318	paperref:406370	|	paperref:402676	|
448465	paperref:405275	|	paperref:407291	|
463972	paperref:404735	|	paperref:407168	|	exists=EXIST:P=0.0,1.0
455880	paperref:404063	|	paperref:402889	|	exists=EXIST:P=0.0,1.0
474309	paperref:406412	|	paperref:407543	|
467495	paperref:406690	|	paperref:405252	|
455397	paperref:405347	|	paperref:403455	|	exists=EXIST:P=0.0,1.0
453455	paperref:405348	|	paperref:406140	|
464981	paperref:404145	|	paperref:405983	|
473461	paperref:404336	|	paperref:406759	|
460236	paperref:406371	|	paperref:406031	|
462592	paperref:402261	|	paperref:402517	|
460362	paperref:404088	|	paperref:406332	|
465660	paperref:407576	|	paperref:404944	|	exists=EXIST:P=0.0,1.0
449572	paperref:402498	|	paperref:404172	|	exists=NOTEXIST:P=1.0,0.0
463624	paperref:405824	|	paperref:405972	|
462628	paperref:403314	|	paperref:405957	|
455714	paperref:405998	|	paperref:406379	|
454226	paperref:405301	|	paperref:403312	|
457897	paperref:403553	|	paperref:406735	|
457247	paperref:404774	|	paperref:403713	|
469080	paperref:406377	|	paperref:406004	|
474231	paperref:405787	|	paperref:402651	|
475284	paperref:406104	|	paperref:404043	|
467418	paperref:404895	|	paperref:407304	|
453764	paperref:403068	|	paperref:403882	|
454578	paperref:405789	|	paperref:403186	|
463711	paperref:405834	|	paperref:405634	|
473346	paperref:407611	|	paperref:406879	|
471713	paperref:402401	|	paperref:403871	|
465631	paperref:403067	|	paperref:405744	|	exists=EXIST:P=0.0,1.0
454071	paperref:404507	|	paperref:405956	|
475360	paperref:405253	|	paperref:402444	|
457892	paperref:403553	|	paperref:406736	|	exists=EXIST:P=0.0,1.0
458165	paperref:404696	|	paperref:407630	|	exists=EXIST:P=0.0,1.0
460901	paperref:405811	|	paperref:406653	|
467326	paperref:407465	|	paperref:402141	|	exists=NOTEXIST:P=1.0,0.0
457672	paperref:407008	|	paperref:402727	|
475503	paperref:404648	|	paperref:403359	|
470177	paperref:403050	|	paperref:404294	|	exists=EXIST:P=0.0,1.0
476724	paperref:406238	|	paperref:406694	|
465898	paperref:403948	|	paperref:402521	|
468557	paperref:403954	|	paperref:406560	|
466116	paperref:407298	|	paperref:406352	|	exists=EXIST:P=0.0,1.0
473977	paperref:404089	|	paperref:403402	|
460208	paperref:407449	|	paperref:406350	|
467750	paperref:403572	|	paperref:407237	|	exists=EXIST:P=0.0,1.0
468723	paperref:407146	|	paperref:405291	|
451096	paperref:403116	|	paperref:402723	|
465055	paperref:407475	|	paperref:405654	|	exists=EXIST:P=0.0,1.0
459952	paperref:403529	|	paperref:402675	|
463825	paperref:405982	|	paperref:403761	|
471259	paperref:402961	|	paperref:402726	|
468452	paperref:404394	|	paperref:402329	|
449200	paperref:405400	|	paperref:402430	|
452809	paperref:404968	|	paperref:404750	|
473443	paperref:402704	|	paperref:404797	|	exists=EXIST:P=0.0,1.0
449280	paperref:405946	|	paperref:405422	|
462974	paperref:407006	|	paperref:405791	|
454610	paperref:407212	|	paperref:403212	|	exists=NOTEXIST:P=1.0,0.0
466037	paperref:405199	|	paperref:406929	|	exists=EXIST:P=0.0,1.0
455598	paperref:402400	|	paperref:404317	|	exists=EXIST:P=0.0,1.0
477207	paperref:405714	|	paperref:404789	|	exists=NOTEXIST:P=1.0,0.0
458432	paperref:404066	|	paperref:405955	|
470601	paperref:404153	|	paperref:402774	|
476994	paperref:403834	|	paperref:406384	|
464468	paperref:406584	|	paperref:402324	|
474948	paperref:407260	|	paperref:407115	|	exists=EXIST:P=0.0,1.0
454287	paperref:404348	|	paperref:406025	|
459943	paperref:403529	|	paperref:406670	|
454022	paperref:404507	|	paperref:402931	|
470341	paperref:404827	|	paperref:406434	|	exists=NOTEXIST:P=1.0,0.0
461893	paperref:403296	|	paperref:403763	|
458256	paperref:403304	|	paperref:402192	|	exists=EXIST:P=0.0,1.0
468667	paperref:406783	|	paperref:406675	|
459898	paperref:406590	|	paperref:402714	|
471829	paperref:406470	|	paperref:404927	|
454052	paperref:404507	|	paperref:404569	|	exists=EXIST:P=0.0,1.0
461347	paperref:402329	|	paperref:405963	|
448768	paperref:405071	|	paperref:407626	|
468212	paperref:404230	|	paperref:406050	|
459837	paperref:403919	|	paperref:404542	|
464738	paperref:405230	|	paperref:405958	|
456939	paperref:407567	|	paperref:402386	|	exists=EXIST:P=0.0,1.0
468262	paperref:404455	|	paperref:404946	|
466095	paperref:407298	|	paperref:404131	|	exists=EXIST:P=0.0,1.0
459843	paperref:404714	|	paperref:402499	|
461470	paperref:404164	|	paperref:407662	|
463540	paperref:403595	|	paperref:407584	|
477134	paperref:403104	|	paperref:405675	|	exists=EXIST:P=0.0,1.0
474316	paperref:406412	|	paperref:405502	|
449861	paperref:402640	|	paperref:404996	|	exists=EXIST:P=0.0,1.0
476696	paperref:403464	|	paperref:404924	|
454786	paperref:405447	|	paperref:406563	|
466315	paperref:403260	|	paperref:406035	|
456550	paperref:406919	|	paperref:404423	|
451844	paperref:403678	|	paperref:403407	|	exists=EXIST:P=0.0,1.0
455758	paperref:404238	|	paperref:403025	|
462460	paperref:404897	|	paperref:406329	|
475846	paperref:407128	|	paperref:407020	|	exists=EXIST:P=0.0,1.0
477358	paperref:405363	|	paperref:402519	|	exists=EXIST:P=0.0,1.0
460638	paperref:403658	|	paperref:405995	|
451330	paperref:402447	|	paperref:406623	|	exists=NOTEXIST:P=1.0,0.0
450676	paperref:406316	|	paperref:404812	|
454183	paperref:403176	|	paperref:402347	|
477100	paperref:404799	|	paperref:407485	|	exists=NOTEXIST:P=1.0,0.0
473305	paperref:402602	|	paperref:405212	|
461089	paperref:402532	|	paperref:402824	|
466852	paperref:406368	|	paperref:402676	|	exists=EXIST:P=0.0,1.0
470167	paperref:402280	|	paperref:404215	|
451434	paperref:402649	|	paperref:402428	|
466506	paperref:403191	|	paperref:404172	|	exists=EXIST:P=0.0,1.0
468674	paperref:406645	|	paperref:407601	|	exists=EXIST:P=0.0,1.0
474906	paperref:404575	|	paperref:407591	|
450904	paperref:403748	|	paperref:402738	|
467355	paperref:407614	|	paperref:405382	|
457714	paperref:402332	|	paperref:405625	|
471712	paperref:402401	|	paperref:403365	|
473114	paperref:403045	|	paperref:406147	|
462160	paperref:407351	|	paperref:405459	|	exists=EXIST:P=0.0,1.0
477298	paperref:404332	|	paperref:407262	|	exists=EXIST:P=0.0,1.0
457435	paperref:404898	|	paperref:402140	|
460463	paperref:406442	|	paperref:406536	|
471926	paperref:404395	|	paperref:402850	|
473283	paperref:405321	|	paperref:406870	|
458309	paperref:403145	|	paperref:403886	|	exists=NOTEXIST:P=1.0,0.0
474618	paperref:405720	|	paperref:404896	|
462403	paperref:402758	|	paperref:405963	|	exists=EXIST:P=0.0,1.0
450958	paperref:404288	|	paperref:404229	|
464475	paperref:404598	|	paperref:405091	|
457334	paperref:402235	|	paperref:406080	|
469154	paperref:403717	|	paperref:405119	|
448415	paperref:403991	|	paperref:406139	|
459484	paperref:402580	|	paperref:402775	|
451221	paperref:402564	|	paperref:402551	|
468798	paperref:403321	|	paperref:407052	|	exists=NOTEXIST:P=1.0,0.0
474918	paperref:405888	|	paperref:406531	|
474410	paperref:403526	|	paperref:406036	|
470435	paperref:403571	|	paperref:403886	|
464510	paperref:403423	|	paperref:402733	|
458064	paperref:405675	|	paperref:405835	|	exists=EXIST:P=0.0,1.0
463469	paperref:403729	|	paperref:406224	|	exists=NOTEXIST:P=1.0,0.0
469208	paperref:403717	|	paperref:404954	|	exists=EXIST:P=0.0,1.0
456120	paperref:406992	|	paperref:402785	|
453506	paperref:402959	|	paperref:405775	|
473476	paperref:402827	|	paperref:404922	|	exists=NOTEXIST:P=1.0,0.0
458174	paperref:404696	|	paperref:404751	|	exists=EXIST:P=0.0,1.0
469278	paperref:405996	|	paperref:406381	|
453480	paperref:403544	|	paperref:405733	|
470705	paperref:407699	|	paperref:404459	|
469902	paperref:407010	|	paperref:402725	|
473392	paperref:405132	|	paperref:402693	|
466511	paperref:406471	|	paperref:402802	|	exists=EXIST:P=0.0,1.0
449849	paperref:402640	|	paperref:403599	|
465995	paperref:405279	|	paperref:404902	|	exists=EXIST:P=0.0,1.0
454995	paperref:406386	|	paperref:406000	|
463410	paperref:403378	|	paperref:405958	|
461721	paperref:402545	|	paperref:403843	|
457420	paperref:406121	|	paperref:406342	|	exists=EXIST:P=0.0,1.0
469326	paperref:404643	|	paperref:404389	|
465648	paperref:403159	|	paperref:406012	|
472885	paperref:406681	|	paperref:404955	|
475801	paperref:402874	|	paperref:407438	|	exists=EXIST:P=0.0,1.0
453043	paperref:403288	|	paperref:402996	|
473518	paperref:406413	|	paperref:406802	|
452514	paperref:404272	|	paperref:403842	|
465325	paperref:405864	|	paperref:407374	|	exists=EXIST:P=0.0,1.0
475172	paperref:406138	|	paperref:402794	|
476327	paperref:402623	|	paperref:405957	|
460385	paperref:406780	|	paperref:407515	|
467069	paperref:406550	|	paperref:405074	|
457869	paperref:405250	|	paperref:403828	|
459039	paperref:404377	|	paperref:406312	|
458888	paperref:403264	|	paperref:406033	|
451558	paperref:404496	|	paperref:402860	|
476640	paperref:406847	|	paperref:405596	|
455549	paperref:405448	|	paperref:403318	|
472336	paperref:406485	|	paperref:406106	|
451893	paperref:405122	|	paperref:407373	|
461963	paperref:402711	|	paperref:403046	|
466423	paperref:405213	|	paperref:406718	|	exists=NOTEXIST:P=1.0,0.0
475750	paperref:405541	|	paperref:404503	|
475989	paperref:405500	|	paperref:402201	|
456078	paperref:404489	|	paperref:406693	|
475367	paperref:404547	|	paperref:404896	|
475222	paperref:402504	|	paperref:405016	|	exists=EXIST:P=0.0,1.0
474932	paperref:403967	|	paperref:406719	|	exists=EXIST:P=0.0,1.0
477117	paperref:404813	|	paperref:405627	|
471053	paperref:402638	|	paperref:404740	|	exists=EXIST:P=0.0,1.0
476468	paperref:402623	|	paperref:404077	|	exists=EXIST:P=0.0,1.0
454848	paperref:405138	|	paperref:403615	|	exists=EXIST:P=0.0,1.0
464183	paperref:403657	|	paperref:406668	|
462308	paperref:406370	|	paperref:406930	|
477267	paperref:407457	|	paperref:403696	|	exists=EXIST:P=0.0,1.0
466565	paperref:402639	|	paperref:407668	|
449218	paperref:404092	|	paperref:405145	|
458738	paperref:403069	|	paperref:402778	|
476009	paperref:405500	|	paperref:404298	|
474931	paperref:403967	|	paperref:406618	|
455028	paperref:404196	|	paperref:404010	|
471637	paperref:405734	|	paperref:403919	|
466270	paperref:403260	|	paperref:405254	|	exists=NOTEXIST:P=1.0,0.0
472281	paperref:402757	|	paperref:405961	|
472364	paperref:404124	|	paperref:404069	|
467348	paperref:407614	|	paperref:406092	|	exists=EXIST:P=0.0,1.0
472891	paperref:406681	|	paperref:406380	|	exists=EXIST:P=0.0,1.0
448718	paperref:407099	|	paperref:405316	|
473246	paperref:406101	|	paperref:405167	|	exists=EXIST:P=0.0,1.0
451381	paperref:404482	|	paperref:407594	|
450248	paperref:405748	|	paperref:402774	|
475154	paperref:407515	|	paperref:404883	|
460923	paperref:404023	|	paperref:402809	|	exists=EXIST:P=0.0,1.0
468783	paperref:403986	|	paperref:406140	|	exists=EXIST:P=0.0,1.0
464649	paperref:402948	|	paperref:407198	|
465116	paperref:407660	|	paperref:404585	|
476550	paperref:402623	|	paperref:405999	|
452794	paperref:402677	|	paperref:403881	|
473962	paperref:407150	|	paperref:405955	|	exists=EXIST:P=0.0,1.0
470119	paperref:406369	|	paperref:402670	|
466848	paperref:406368	|	paperref:404811	|
467137	paperref:406096	|	paperref:404039	|
464011	paperref:405609	|	paperref:406710	|
474682	paperref:404102	|	paperref:403210	|
473995	paperref:404089	|	paperref:405140	|
474885	paperref:404062	|	paperref:407037	|
472545	paperref:405814	|	paperref:402178	|	exists=NOTEXIST:P=1.0,0.0
457328	paperref:406288	|	paperref:404293	|
471076	paperref:402144	|	paperref:405301	|	exists=EXIST:P=0.0,1.0
461005	paperref:405621	|	paperref:403582	|
476095	paperref:407127	|	paperref:407019	|
457956	paperref:402953	|	paperref:402434	|
459597	paperref:402262	|	paperref:402146	|
